stop.csv,0x40040e14001a
trash.csv,0x40040e140e14
ok.csv,0x40040e141a00
startstop.csv,0x40040e143329
onoff.csv,0x40040e143c26
search_backwards.csv,0x40040e14405a
record.csv,0x40040e14465c
tele.csv,0x40040e14465c
play.csv,0x40040e14504a
skip_forwards.csv,0x40040e145248
pause.csv,0x40040e14607a
camsym.csv,0x40040e14667c
menu.csv,0x40040e146a70
skip_backwards.csv,0x40040e149288
search_forwards.csv,0x40040e14c0da
wide.csv,0x40040e14c6dc
still_adv_backwards.csv,0x40040e14e0fa
datetime.csv,0x40040e14e6fc
still_adv_forwards.csv,0x40040e14f0ea
up.csv,0x40040e940b91
right.csv,0x40040e944bd1
down.csv,0x40040e948b11
left.csv,0x40040e94cb51
